Rowid_,HRU_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,12383500,2188,17722800.000000000000000,7.780000209808350,25.489999771118164,17.709999561309814,11.366882933123238,2.346565342726076,24870.739857673645020
,12388400,9431,76391100.000000000000000,0.000000000000000,28.020000457763672,28.020000457763672,13.929941518045586,4.033342460493238,131373.278456687927246
,12390700,57981,469646100.000000000000000,0.000000000000000,29.250000000000000,29.250000000000000,18.909438908403388,5.645674938160010,1096388.177348136901855
,12411000,106930,866133000.000000000000000,0.000000000000000,32.259998321533203,32.259998321533203,18.608678866997966,2.994844900778133,1989826.031248092651367
,12414500,328456,2660493600.000000000000000,0.000000000000000,48.060001373291016,48.060001373291016,18.832048070013521,6.407668167457849,6185499.180884361267090
,12447390,7206,58368600.000000000000000,0.000000000000000,23.549999237060547,23.549999237060547,16.054492157960713,6.220441701069398,115688.670490264892578
,12451000,102498,830233800.000000000000000,0.000000000000000,41.110000610351563,41.110000610351563,12.354303906051312,6.899255099637291,1266291.441762447357178
,12488500,25439,206055900.000000000000000,0.000000000000000,64.339996337890625,64.339996337890625,18.874016361981848,5.834441269214765,480136.102232456207275
,13011500,50029,405234900.000000000000000,0.000000000000000,28.680000305175781,28.680000305175781,11.071000421756571,2.350943451884818,553871.080100059509277
,13011900,104698,848053800.000000000000000,0.000000000000000,26.750000000000000,26.750000000000000,10.328529576685584,2.065007904714812,1081376.389619827270508
,13018300,3634,29435400.000000000000000,0.000000000000000,11.439999580383301,11.439999580383301,4.829102739765543,5.650194690922974,17548.959356307983398
,13023000,143656,1163613600.000000000000000,0.000000000000000,24.760000228881836,24.760000228881836,15.549214215538726,5.641552722472503,2233737.917347431182861
,13083000,22460,181926000.000000000000000,0.000000000000000,14.659999847412109,14.659999847412109,0.082816117890478,0.866618683010662,1860.050007820129395
,13161500,122255,990265500.000000000000000,0.000000000000000,36.150001525878906,36.150001525878906,8.892456171077812,6.812897559067855,1087147.229195117950439
,13235000,143031,1158551100.000000000000000,0.000000000000000,16.280000686645508,16.280000686645508,10.848868185976894,4.785565590641666,1551724.465508460998535
,13240000,15554,125987400.000000000000000,0.000000000000000,14.479999542236328,14.479999542236328,10.069795591107399,1.739855047802479,156625.600624084472656
,13310700,105542,854890200.000000000000000,0.000000000000000,15.909999847412109,15.909999847412109,10.073198497339430,3.472782096015053,1063145.515806198120117
,13313000,69754,565007400.000000000000000,0.000000000000000,11.279999732971191,11.279999732971191,4.245726309446894,5.464942794038291,296156.392989158630371
,13331500,76431,619091100.000000000000000,0.000000000000000,55.869998931884766,55.869998931884766,18.936798023707457,8.139616519903189,1447358.409749984741211
,13337000,376871,3052655100.000000000000000,0.000000000000000,29.729999542236328,29.729999542236328,16.494992803892568,4.858879507004749,6216484.432995796203613
,13338500,373537,3025649700.000000000000000,0.000000000000000,34.900001525878906,34.900001525878906,19.056064006963357,7.055401296691453,7118144.980969071388245
,13340000,1011465,8192866500.000000000000000,0.000000000000000,45.220001220703125,45.220001220703125,14.424989432443132,11.997814715641143,14590371.936286091804504
,13340600,414135,3354493500.000000000000000,0.000000000000000,41.790000915527344,41.790000915527344,19.026820036281688,6.053429418687074,7879672.115725517272949
,14020000,42413,343545300.000000000000000,2.799999952316284,31.120000839233398,28.320000886917114,16.498349580970963,7.825310593545883,699744.500777721405029
,14092750,8004,64832400.000000000000000,0.000000000000000,43.849998474121094,43.849998474121094,15.513703217332450,4.820358020041773,124171.680551528930664
,14096850,47428,384166800.000000000000000,0.000000000000000,43.849998474121094,43.849998474121094,16.364123694488711,5.323816552490908,776117.658582210540771
,14137000,83531,676601100.000000000000000,0.000000000000000,40.880001068115234,40.880001068115234,17.700404766351429,5.195349562836558,1478532.510538101196289
,14138800,2694,21821400.000000000000000,15.829999923706055,24.370000839233398,8.540000915527344,17.089817770693863,1.141153219469761,46039.969074249267578
,14138870,1898,15373800.000000000000000,15.829999923706055,95.800003051757813,79.970003128051758,19.591138053869926,4.884446614145281,37183.980026245117188
,14138900,2721,22040100.000000000000000,0.000000000000000,95.800003051757813,95.800003051757813,24.685615599834495,13.081647669933711,67169.560047149658203
,14139800,5084,41180400.000000000000000,15.829999923706055,95.800003051757813,79.970003128051758,18.486297877542061,2.438323918029005,93984.338409423828125
,14141500,7448,60328800.000000000000000,0.000000000000000,40.880001068115234,40.880001068115234,21.096114268748511,5.952853588156723,157123.859073638916016
,14154500,67840,549504000.000000000000000,0.000000000000000,37.380001068115234,37.380001068115234,18.778082371678835,3.722775573646885,1273905.108094692230225
,14158500,15162,122812200.000000000000000,0.000000000000000,17.329999923706055,17.329999923706055,13.172826536002724,7.056579489589936,199726.395938873291016
,14158790,5029,40734900.000000000000000,16.899999618530273,41.750000000000000,24.850000381469727,17.326480106938593,2.668921671464199,87134.868457794189453
,14166500,29413,238245300.000000000000000,0.000000000000000,38.709999084472656,38.709999084472656,19.541183485816362,6.063174678762147,574764.829868316650391
,14182500,36162,292912200.000000000000000,0.000000000000000,43.860000610351563,43.860000610351563,23.982222615154463,7.102451884302979,867245.134209215641022
,14185000,55527,449768700.000000000000000,0.000000000000000,63.419998168945313,63.419998168945313,29.125746299710951,8.524182873648348,1617265.314784049987793
,14185900,31912,258487200.000000000000000,0.000000000000000,63.419998168945313,63.419998168945313,20.915482445152353,9.919219628216345,667454.875789701938629
,14187000,16997,137675700.000000000000000,0.000000000000000,32.889999389648438,32.889999389648438,22.219115619313094,9.406737807636485,377658.308181464672089
,14216500,43200,349920000.000000000000000,0.000000000000000,28.790000915527344,28.790000915527344,15.890457139953419,5.876684075363663,686467.748445987701416
,14222500,40632,329119200.000000000000000,0.000000000000000,54.150001525878906,54.150001525878906,24.075211055284882,17.369728325176116,978223.975598335266113
,14236200,45002,364516200.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,22.403977884419159,14.713283813105983,1008223.812754631042480
,14301000,215444,1745096400.000000000000000,0.000000000000000,51.009998321533203,51.009998321533203,27.498276454934356,8.252252552099421,5924338.672556877136230
,14303200,996,8067600.000000000000000,16.889999389648438,46.959999084472656,30.069999694824219,32.454548226781640,6.401959331956527,32324.730033874511719
,14305500,64976,526305600.000000000000000,0.000000000000000,59.189998626708984,59.189998626708984,23.199770317431948,9.924993855673543,1507428.276145458221436
,14306340,1816,14709600.000000000000000,4.440000057220459,40.849998474121094,36.409998416900635,22.455545199862662,8.539178830478884,40779.270082950592041
,14306500,104430,845883000.000000000000000,0.000000000000000,62.540000915527344,62.540000915527344,24.361707018682647,10.059636907904673,2544093.063961029052734
,14308990,21150,171315000.000000000000000,0.000000000000000,31.870000839233398,31.870000839233398,15.828826720731477,5.112443634488043,334779.685143470764160
,14309500,27948,226378800.000000000000000,0.000000000000000,30.649999618530273,30.649999618530273,17.276591112143802,5.943592481599377,482846.168402194976807
,14316700,72606,588108600.000000000000000,0.000000000000000,29.909999847412109,29.909999847412109,19.281708323876398,2.633976460077114,1399967.714563369750977
,14325000,54934,444965400.000000000000000,0.000000000000000,33.200000762939453,33.200000762939453,19.626206305791992,5.561033417256088,1078146.017202377319336
,14362250,5423,43926300.000000000000000,7.170000076293945,29.010000228881836,21.840000152587891,13.791309472755293,4.223668043028349,74790.271270751953125
,14400000,86859,703557900.000000000000000,0.000000000000000,28.760000228881836,28.760000228881836,14.798783121215621,4.518435753457722,1285407.503125667572021
